Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m)
0.554446,52.339888,4.952899,NaN,0.375107,0.322336,38.000000,0.000000
0.554446,52.339888,4.952899,NaN,0.171636,0.559768,38.000000,0.000000
0.554446,52.339888,4.952899,NaN,0.788661,0.201437,38.000000,0.000000
0.998912,52.339764,4.952968,4.225314,0.000000,NaN,3.790092,2.500000
2.032952,52.339763,4.952954,4.298486,1.670000,272.299988,3.790092,2.500000
2.994314,52.339762,4.952932,4.418956,1.520000,281.700012,3.790092,2.500000
3.996181,52.339763,4.952897,4.435233,3.080000,271.100006,3.790092,2.500000
4.994274,52.339764,4.952850,4.358120,3.200000,271.600006,3.790092,2.500000
6.021456,52.339765,4.952799,4.232971,3.530000,272.399994,3.790092,2.500000
6.993057,52.339766,4.952746,3.950044,3.740000,270.500000,3.790092,2.500000
7.993430,52.339765,4.952691,3.943663,3.850000,269.899994,3.790092,2.500000
8.992024,52.339764,4.952635,3.661464,3.810000,269.000000,3.790092,2.500000
10.017877,52.339761,4.952580,3.619253,3.890000,267.000000,3.790092,2.500000
11.041170,52.339756,4.952526,3.808668,3.720000,265.000000,3.790092,2.500000
11.997958,52.339749,4.952473,3.937595,3.800000,259.899994,3.790092,2.500000
12.995359,52.339740,4.952420,3.917715,3.840000,255.899994,3.790092,2.500000
14.030333,52.339730,4.952367,4.158759,3.790000,254.600006,3.790092,2.500000
15.001140,52.339720,4.952314,4.227379,3.940000,255.199997,3.790092,2.500000
15.992810,52.339710,4.952259,4.471596,4.070000,254.800003,3.790092,2.500000
17.063953,52.339699,4.952204,4.358206,4.110000,252.300003,3.790092,2.500000
18.019708,52.339686,4.952150,4.433536,4.070000,249.399994,3.790092,2.500000
18.998513,52.339671,4.952097,4.650404,3.980000,246.000000,3.790092,2.500000
19.997181,52.339655,4.952047,4.690086,3.890000,242.699997,3.790092,2.500000
20.993692,52.339638,4.952000,4.956208,3.780000,240.199997,3.790092,2.500000
22.001369,52.339619,4.951954,4.957315,3.900000,238.100006,3.790092,2.500000
23.004196,52.339600,4.951908,5.048448,3.850000,236.600006,3.790092,2.500000
23.992625,52.339580,4.951865,4.994501,3.780000,234.399994,3.790092,2.500000
25.017598,52.339559,4.951823,4.967897,3.760000,232.600006,3.790092,2.500000
26.025698,52.339538,4.951782,5.003854,3.800000,230.899994,3.790092,2.500000
26.999746,52.339516,4.951742,5.157181,3.790000,230.899994,3.790092,2.500000
28.000534,52.339494,4.951700,5.085348,3.940000,230.600006,3.790092,2.500000
28.994266,52.339471,4.951658,5.289759,3.930000,229.300003,3.790092,2.500000
30.031107,52.339448,4.951618,5.235687,3.840000,228.000000,3.790092,2.500000
30.997704,52.339425,4.951580,5.214087,3.780000,226.800003,3.790092,2.500000
32.026051,52.339402,4.951543,5.184553,3.690000,227.000000,3.790092,2.500000
32.993358,52.339380,4.951505,5.410941,3.720000,227.800003,3.790092,2.500000
33.993710,52.339358,4.951466,5.536071,3.690000,229.600006,3.790092,2.500000
34.993846,52.339337,4.951427,5.572456,3.610000,230.800003,3.790092,2.500000
36.001017,52.339317,4.951387,5.615678,3.640000,231.600006,3.790092,2.500000
37.021755,52.339297,4.951345,5.680628,3.660000,232.699997,3.790092,2.500000
37.995476,52.339277,4.951302,5.685336,3.720000,234.600006,3.790092,2.500000
38.997139,52.339258,4.951257,5.868389,3.700000,236.600006,3.790092,2.500000
39.996691,52.339240,4.951212,5.986013,3.630000,237.199997,3.790092,2.500000
40.992656,52.339222,4.951168,5.886230,3.620000,236.000000,3.790092,2.500000
41.989582,52.339202,4.951124,5.757332,3.670000,234.500000,3.790092,2.500000
42.991531,52.339183,4.951078,5.786454,3.800000,236.100006,3.790092,2.500000
43.999048,52.339165,4.951031,5.819298,3.810000,238.199997,3.790092,2.500000
44.993593,52.339147,4.950984,5.805269,3.800000,239.100006,3.790092,2.500000
45.991510,52.339129,4.950936,5.728922,3.930000,238.600006,3.790092,2.500000
46.996032,52.339111,4.950886,5.970079,3.960000,238.800003,3.790092,2.500000
47.994478,52.339094,4.950835,5.931634,3.990000,241.000000,3.790092,2.500000
48.997108,52.339077,4.950784,6.022279,3.950000,242.399994,3.790092,2.500000
50.003748,52.339062,4.950732,5.849925,3.930000,243.300003,3.790092,2.500000
50.994966,52.339046,4.950680,5.874653,3.960000,242.899994,3.790092,2.500000
52.032378,52.339030,4.950628,5.860501,3.920000,243.399994,3.790092,2.500000
52.995898,52.339015,4.950576,5.831764,3.880000,245.100006,3.790092,2.500000
54.018442,52.339001,4.950524,5.895618,3.860000,246.300003,3.790092,2.500000
55.030671,52.338988,4.950472,5.970337,3.880000,246.100006,3.790092,2.500000
56.018675,52.338973,4.950421,6.019359,3.900000,243.699997,3.790092,2.500000
56.992681,52.338957,4.950370,6.148580,3.910000,243.500000,3.790092,2.500000
58.020070,52.338942,4.950319,6.080962,3.890000,244.800003,3.790092,2.500000
58.990028,52.338928,4.950266,6.200419,3.860000,246.699997,3.790092,2.500000
59.997918,52.338913,4.950214,6.232045,3.920000,245.399994,3.790092,2.500000
60.988896,52.338897,4.950162,6.098143,3.880000,243.100006,3.790092,2.500000
62.017796,52.338881,4.950111,6.029304,3.890000,243.000000,3.790092,2.500000
63.023967,52.338866,4.950059,6.124346,3.870000,244.699997,3.790092,2.500000
63.998437,52.338852,4.950007,6.098966,3.870000,245.899994,3.790092,2.500000
64.997620,52.338838,4.949955,5.977517,3.900000,245.000000,3.790092,2.500000
65.996969,52.338823,4.949903,6.045887,3.920000,244.899994,3.790092,2.500000
66.994210,52.338809,4.949850,6.128845,3.930000,244.800003,3.790092,2.500000
68.001642,52.338794,4.949798,6.201609,3.920000,244.500000,3.790092,2.500000
68.997631,52.338779,4.949745,6.194172,3.910000,243.800003,3.790092,2.500000
69.990088,52.338763,4.949694,6.314481,3.870000,242.199997,3.790092,2.500000
70.993767,52.338747,4.949642,6.358374,4.000000,241.399994,3.790092,2.500000
71.996374,52.338730,4.949590,6.179182,3.980000,241.699997,3.790092,2.500000
73.000264,52.338714,4.949538,6.400504,3.920000,243.500000,3.790092,2.500000
73.998861,52.338699,4.949486,6.546692,3.920000,244.699997,3.790092,2.500000
74.992933,52.338684,4.949435,6.379833,3.840000,245.199997,3.790092,2.500000
75.993669,52.338671,4.949383,6.534325,3.840000,247.100006,3.790092,2.500000
76.992804,52.338659,4.949331,6.381507,3.690000,249.199997,3.790092,2.500000
78.028797,52.338647,4.949280,6.428703,3.710000,248.699997,3.790092,2.500000
78.998302,52.338635,4.949228,6.460760,3.860000,247.000000,3.790092,2.500000
80.018258,52.338621,4.949178,6.543413,3.790000,244.899994,3.790092,2.500000
80.993633,52.338606,4.949127,6.502287,3.890000,245.399994,3.790092,2.500000
82.002394,52.338592,4.949075,6.486428,3.900000,245.399994,3.790092,2.500000
82.994790,52.338577,4.949022,6.532398,3.940000,245.899994,3.790092,2.500000
83.993489,52.338563,4.948969,6.603819,3.940000,245.899994,3.790092,2.500000
84.993986,52.338548,4.948917,6.547250,3.940000,245.100006,3.790092,2.500000
85.996663,52.338533,4.948865,6.475971,3.900000,244.000000,3.790092,2.500000
87.030856,52.338518,4.948814,6.573393,3.930000,242.899994,3.790092,2.500000
88.002491,52.338502,4.948763,6.553444,3.920000,242.899994,3.790092,2.500000
88.993930,52.338487,4.948712,6.527880,3.860000,243.800003,3.790092,2.500000
89.998877,52.338471,4.948659,6.492610,4.030000,243.899994,3.790092,2.500000
90.991850,52.338455,4.948605,6.427432,4.000000,243.699997,3.790092,2.500000
91.997696,52.338440,4.948551,6.410045,4.030000,243.600006,3.790092,2.500000
92.998330,52.338424,4.948497,6.319110,4.060000,244.000000,3.790092,2.500000
93.995754,52.338408,4.948443,6.054531,4.080000,244.800003,3.790092,2.500000
94.993474,52.338394,4.948388,5.975743,4.100000,245.600006,3.790092,2.500000
95.992355,52.338379,4.948333,5.837996,4.030000,245.699997,3.790092,2.500000
96.996670,52.338364,4.948280,5.604728,3.980000,244.600006,3.790092,2.500000
97.995930,52.338347,4.948227,5.747985,3.970000,242.699997,3.790092,2.500000
98.992359,52.338330,4.948176,5.734626,3.960000,242.399994,3.790092,2.500000
99.997392,52.338314,4.948123,5.967299,4.010000,243.600006,3.790092,2.500000
100.994266,52.338299,4.948071,6.107445,3.880000,245.800003,3.790092,2.500000
101.998020,52.338285,4.948019,6.015965,3.840000,246.399994,3.790092,2.500000
102.995649,52.338270,4.947968,5.988998,3.900000,245.300003,3.790092,2.500000
104.026146,52.338254,4.947917,6.255670,3.970000,243.300003,3.790092,2.500000
105.018763,52.338237,4.947865,6.020936,4.050000,243.899994,3.790092,2.500000
105.996622,52.338221,4.947813,6.052805,3.980000,243.899994,3.790092,2.500000
106.990971,52.338205,4.947762,6.056475,4.010000,244.300003,3.790092,2.500000
107.992501,52.338189,4.947711,6.203579,3.960000,243.699997,3.790092,2.500000
108.990049,52.338173,4.947660,6.202857,3.850000,245.300003,3.790092,2.500000
109.991410,52.338160,4.947610,6.024220,3.710000,246.500000,3.790092,2.500000
110.991239,52.338145,4.947562,6.092042,3.660000,245.100006,3.790092,2.500000
111.996286,52.338130,4.947514,6.216689,3.690000,244.500000,3.790092,2.500000
112.996150,52.338115,4.947466,6.437709,3.670000,244.300003,3.790092,2.500000
113.999654,52.338101,4.947418,6.608865,3.610000,245.000000,3.790092,2.500000
115.063953,52.338086,4.947369,6.653433,3.690000,244.000000,3.790092,2.500000
115.993992,52.338072,4.947319,6.470828,3.690000,244.600006,3.790092,2.500000
116.993495,52.338058,4.947270,6.413040,3.680000,244.300003,3.790092,2.500000
117.992147,52.338042,4.947219,6.441370,3.810000,244.000000,3.790092,2.500000
118.994197,52.338026,4.947168,6.301547,3.810000,242.800003,3.790092,2.500000
119.991310,52.338011,4.947117,6.357527,3.770000,244.699997,3.790092,2.500000
120.993410,52.337996,4.947065,6.308526,3.880000,245.800003,3.790092,2.500000
121.997944,52.337982,4.947012,6.388370,3.850000,246.300003,3.790092,2.500000
122.991753,52.337967,4.946961,6.385878,3.750000,245.000000,3.790092,2.500000
123.998862,52.337952,4.946911,6.379114,3.700000,244.100006,3.790092,2.500000
124.998223,52.337936,4.946861,6.418369,3.810000,243.399994,3.790092,2.500000
126.001147,52.337920,4.946812,6.716414,3.750000,244.100006,3.790092,2.500000
126.994557,52.337905,4.946763,6.775935,3.720000,244.800003,3.790092,2.500000
127.993319,52.337891,4.946714,6.990487,3.710000,245.199997,3.790092,2.500000
129.020993,52.337876,4.946666,6.825888,3.710000,245.199997,3.790092,2.500000
129.999844,52.337862,4.946619,6.833958,3.630000,245.300003,3.790092,2.500000
130.994813,52.337848,4.946572,6.806018,3.610000,244.699997,3.790092,2.500000
132.000682,52.337833,4.946526,6.650575,3.570000,243.100006,3.790092,2.500000
133.024281,52.337817,4.946482,6.831679,3.600000,242.000000,3.790092,2.500000
134.026920,52.337801,4.946437,6.895230,3.530000,242.699997,3.790092,2.500000
135.018963,52.337787,4.946391,6.942058,3.650000,245.000000,3.790092,2.500000
136.021265,52.337773,4.946344,7.067866,3.530000,246.100006,3.790092,2.500000
137.023690,52.337759,4.946296,7.065194,3.760000,246.399994,3.790092,2.500000
138.038912,52.337745,4.946246,6.935323,3.840000,246.000000,3.790092,2.500000
138.991982,52.337730,4.946195,7.122163,3.910000,245.899994,3.790092,2.500000
139.990287,52.337715,4.946144,7.395549,3.930000,244.600006,3.790092,2.500000
141.024540,52.337699,4.946093,7.391774,3.890000,243.800003,3.790092,2.500000
142.022865,52.337684,4.946042,7.382447,3.870000,244.600006,3.790092,2.500000
142.995677,52.337669,4.945991,7.749217,3.930000,245.199997,3.790092,2.500000
143.993424,52.337656,4.945939,7.729759,3.770000,247.000000,3.790092,2.500000
144.988752,52.337643,4.945887,7.799109,3.850000,248.000000,3.790092,2.500000
146.028493,52.337631,4.945833,7.884144,3.860000,249.399994,3.790092,2.500000
147.017884,52.337619,4.945780,7.818178,3.850000,248.899994,3.790092,2.500000
147.990719,52.337607,4.945725,7.754653,3.950000,249.800003,3.790092,2.500000
149.006967,52.337594,4.945671,7.522976,3.890000,249.600006,3.790092,2.500000
149.997251,52.337582,4.945616,7.452675,3.920000,249.000000,3.790092,2.500000
150.995716,52.337568,4.945563,7.643909,3.990000,246.500000,3.790092,2.500000
152.032666,52.337554,4.945509,7.749083,3.960000,247.300003,3.790092,2.500000
153.002986,52.337541,4.945454,7.664376,4.020000,248.100006,3.790092,2.500000
154.025957,52.337528,4.945399,7.661092,4.040000,250.100006,3.790092,2.500000
155.031400,52.337515,4.945343,7.617157,4.120000,248.800003,3.790092,2.500000
155.990720,52.337501,4.945287,7.544901,4.110000,248.600006,3.790092,2.500000
157.020150,52.337488,4.945232,7.658925,4.020000,248.000000,3.790092,2.500000
157.992937,52.337475,4.945178,7.774354,3.930000,248.500000,3.790092,2.500000
159.021286,52.337463,4.945124,7.682509,3.850000,248.600006,3.790092,2.500000
159.994037,52.337450,4.945072,7.918484,3.820000,247.899994,3.790092,2.500000
160.990606,52.337437,4.945019,7.957986,3.830000,248.300003,3.790092,2.500000
162.037322,52.337425,4.944967,8.017510,3.730000,249.300003,3.790092,2.500000
163.027927,52.337413,4.944915,8.064338,3.830000,249.500000,3.790092,2.500000
163.995316,52.337402,4.944863,8.007102,3.840000,249.500000,3.790092,2.500000
165.034721,52.337389,4.944812,8.109472,3.830000,248.100006,3.790092,2.500000
165.990876,52.337377,4.944760,7.878773,3.750000,248.100006,3.790092,2.500000
167.002940,52.337364,4.944709,8.009402,3.780000,248.300003,3.790092,2.500000
168.018050,52.337352,4.944657,7.987931,3.840000,249.100006,3.790092,2.500000
168.994231,52.337340,4.944602,7.911406,4.000000,250.199997,3.790092,2.500000
169.995333,52.337328,4.944547,7.927165,3.870000,249.800003,3.790092,2.500000
170.993504,52.337315,4.944493,7.852042,3.960000,249.100006,3.790092,2.500000
171.993407,52.337301,4.944439,7.765872,3.920000,248.300003,3.790092,2.500000
172.994296,52.337287,4.944386,7.819654,3.960000,248.100006,3.790092,2.500000
173.997064,52.337273,4.944332,7.446496,3.990000,247.800003,3.790092,2.500000
174.998026,52.337259,4.944278,7.571506,3.970000,247.399994,3.790092,2.500000
175.996471,52.337245,4.944225,7.595502,3.970000,248.000000,3.790092,2.500000
176.994131,52.337231,4.944171,7.525933,3.940000,249.000000,3.790092,2.500000
178.000724,52.337218,4.944118,7.537786,3.830000,248.899994,3.790092,2.500000
179.029449,52.337205,4.944066,7.444293,3.780000,248.800003,3.790092,2.500000
179.998606,52.337192,4.944015,7.437043,3.720000,248.300003,3.790092,2.500000
180.999048,52.337179,4.943964,7.473189,3.670000,248.800003,3.790092,2.500000
181.991924,52.337166,4.943913,7.512266,3.660000,248.000000,3.790092,2.500000
182.996454,52.337153,4.943864,7.404614,3.620000,247.899994,3.790092,2.500000
183.992378,52.337140,4.943812,7.354944,3.800000,248.000000,3.790092,2.500000
184.999706,52.337128,4.943759,7.402747,3.860000,250.800003,3.790092,2.500000
185.991095,52.337120,4.943703,7.869012,3.970000,258.399994,3.790092,2.500000
186.997860,52.337119,4.943645,7.680928,3.750000,268.500000,3.790092,2.500000
187.996373,52.337125,4.943591,7.650327,3.550000,279.700012,3.790092,2.500000
188.994950,52.337135,4.943539,7.624373,3.530000,286.899994,3.790092,2.500000
189.996222,52.337153,4.943492,7.720745,3.620000,298.899994,3.790092,2.500000
190.992995,52.337175,4.943448,7.985156,3.590000,306.899994,3.790092,2.500000
191.992790,52.337199,4.943408,8.446532,3.510000,313.299988,3.790092,2.500000
192.994703,52.337225,4.943369,8.497999,3.830000,312.299988,3.790092,2.500000
193.993494,52.337249,4.943327,8.389427,3.620000,309.100006,3.790092,2.500000
194.991977,52.337272,4.943287,8.023227,3.670000,310.399994,3.790092,2.500000
195.992894,52.337299,4.943242,7.528610,4.530000,310.299988,3.790092,2.500000
197.016874,52.337325,4.943195,7.852107,4.150000,311.600006,3.790092,2.500000
197.998049,52.337352,4.943148,7.158758,4.420000,310.100006,3.790092,2.500000
199.019133,52.337376,4.943098,7.605176,4.250000,306.299988,3.790092,2.500000
199.993929,52.337401,4.943046,7.514116,4.460000,305.500000,3.827345,2.906005
200.998457,52.337425,4.942993,7.455039,4.320000,304.799988,4.716370,3.378248
202.026513,52.337448,4.942947,8.067899,3.790000,307.000000,4.816103,3.366140
202.998347,52.337470,4.942906,7.923315,3.760000,309.500000,5.528491,3.336075
203.994905,52.337491,4.942868,5.804793,3.520000,307.399994,4.722898,3.221344
205.031127,52.337516,4.942819,6.746512,4.970000,308.500000,4.528257,2.975452
206.025557,52.337542,4.942765,6.737545,4.240000,306.500000,3.790092,2.685587
206.994186,52.337566,4.942713,7.061463,3.970000,308.600006,3.790092,2.533666
208.029899,52.337586,4.942663,7.885560,4.180000,305.200012,3.790092,2.500000
208.991782,52.337602,4.942607,7.811087,4.280000,297.000000,3.790092,2.500000
209.994065,52.337607,4.942560,7.573823,2.710000,281.700012,3.790092,2.617452
211.063953,52.337600,4.942537,7.025462,1.110000,264.600006,3.790092,2.599483
212.000627,52.337583,4.942545,6.804250,0.000000,NaN,3.790092,2.673166
212.995633,52.337574,4.942550,6.737712,0.000000,NaN,3.790092,2.876752
214.022656,52.337570,4.942552,6.942846,0.000000,NaN,3.790092,2.944666
214.995568,52.337567,4.942553,7.300631,0.000000,NaN,3.790092,3.044690
215.995132,52.337565,4.942552,7.075896,0.280000,267.299988,3.790092,2.919673
216.997421,52.337560,4.942548,6.910175,0.680000,267.299988,3.790092,3.099991
217.994956,52.337553,4.942536,8.057437,1.330000,267.299988,4.104954,3.407403
218.996698,52.337544,4.942520,8.037762,1.430000,267.299988,4.467539,3.571531
219.995531,52.337531,4.942499,8.007213,2.330000,231.500000,4.207922,3.745507
220.992398,52.337515,4.942475,8.412145,2.120000,227.199997,4.355949,3.825490
221.996478,52.337494,4.942445,8.086415,3.070000,229.899994,4.404083,3.657577
222.995339,52.337481,4.942401,8.587348,3.270000,253.399994,4.010302,3.559283
224.006925,52.337485,4.942349,8.381207,3.640000,280.600006,3.790092,3.095242
224.991542,52.337503,4.942296,8.104774,3.950000,302.500000,3.790092,2.787794
225.993539,52.337525,4.942245,7.570170,4.030000,304.500000,3.790092,2.500000
226.993419,52.337548,4.942193,7.257062,4.070000,303.299988,3.790092,2.500000
227.995402,52.337570,4.942139,7.305585,4.130000,300.500000,3.790092,2.500000
228.991776,52.337591,4.942082,7.403056,4.390000,300.000000,3.790092,2.500000
229.992680,52.337614,4.942024,7.517801,4.510000,301.100006,3.790092,2.500000
230.990594,52.337638,4.941966,7.149272,4.580000,303.399994,3.790092,2.500000
231.995562,52.337664,4.941907,7.084212,4.870000,305.600006,3.790092,2.500000
232.993682,52.337692,4.941847,6.563282,4.900000,305.700012,3.790092,2.500000
233.993332,52.337719,4.941788,6.093621,4.990000,306.200012,3.790092,2.500000
234.996002,52.337751,4.941722,5.836183,5.040000,306.700012,3.790092,2.500000
235.996015,52.337778,4.941665,5.307563,5.120000,308.700012,3.790092,2.500000
236.997041,52.337805,4.941603,5.223216,5.230000,304.700012,3.790092,2.500000
237.993542,52.337833,4.941539,5.201001,5.320000,304.000000,3.790092,2.500000
238.996336,52.337858,4.941475,4.455762,5.220000,301.299988,3.790092,2.500000
239.993347,52.337888,4.941415,4.664693,5.340000,309.100006,3.790092,2.500000
240.995873,52.337916,4.941351,4.386009,5.260000,305.799988,3.790092,2.500000
241.998432,52.337945,4.941287,4.214567,5.320000,309.100006,3.790092,2.500000
243.004519,52.337976,4.941222,4.170934,5.310000,306.700012,3.790092,2.500000
243.992737,52.338005,4.941154,4.084448,5.350000,304.299988,3.790092,2.500000
244.992958,52.338035,4.941085,3.841592,5.460000,307.000000,3.790092,2.500000
246.009945,52.338065,4.941024,3.831163,5.630000,306.899994,3.790092,2.500000
246.990602,52.338096,4.940961,3.793025,5.600000,306.700012,3.790092,2.500000
247.999212,52.338128,4.940897,3.619021,5.600000,308.600006,3.790092,2.500000
248.993624,52.338160,4.940835,3.479201,5.630000,309.100006,3.790092,2.500000
249.993418,52.338191,4.940770,2.922078,5.570000,309.000000,3.790092,2.500000
250.992654,52.338224,4.940706,2.674591,5.600000,308.399994,3.790092,2.500000
251.997531,52.338261,4.940639,2.465987,5.630000,310.799988,3.790092,2.500000
252.998048,52.338292,4.940575,2.131339,5.470000,308.399994,3.790092,2.500000
253.991858,52.338322,4.940510,2.500608,5.480000,312.500000,3.790092,2.500000
