Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m)
254.998776,52.338357,4.940452,2.304396,5.490000,313.200012,3.790092,2.500000
255.999791,52.338391,4.940392,2.155545,5.300000,315.399994,3.790092,2.500000
256.995561,52.338424,4.940342,2.336899,5.110000,314.000000,3.790092,2.500000
257.995041,52.338455,4.940284,2.315425,5.060000,314.200012,3.790092,2.500000
259.000035,52.338485,4.940228,2.199530,4.880000,313.799988,3.790092,2.500000
259.993387,52.338516,4.940172,2.324481,4.830000,315.600006,3.790092,2.500000
260.995110,52.338546,4.940113,2.100063,4.970000,314.000000,3.790092,2.500000
262.003494,52.338580,4.940054,2.642619,5.010000,315.700012,3.790092,2.500000
262.995162,52.338609,4.940010,2.372372,4.780000,315.399994,3.790092,2.500000
263.995904,52.338640,4.939961,2.359387,5.050000,316.100006,3.790092,2.500000
264.996012,52.338673,4.939913,2.304475,5.020000,317.899994,3.790092,2.500000
265.993200,52.338704,4.939860,1.940231,5.000000,314.399994,3.790092,2.500000
266.998508,52.338736,4.939805,1.985960,4.980000,313.899994,3.790092,2.500000
268.029544,52.338766,4.939751,1.712352,5.040000,315.399994,3.790092,2.500000
268.994903,52.338799,4.939696,1.554103,5.170000,314.200012,3.790092,2.500000
270.030293,52.338834,4.939642,1.766402,5.230000,319.500000,3.790092,2.500000
270.997290,52.338866,4.939586,1.689449,4.880000,314.600006,3.790092,2.500000
271.993455,52.338899,4.939539,1.723100,4.890000,317.799988,3.790092,2.500000
272.996345,52.338930,4.939485,1.756499,5.040000,315.700012,3.790092,2.500000
273.993280,52.338964,4.939438,1.864981,5.020000,318.500000,3.790092,2.500000
274.996011,52.338996,4.939386,1.569830,5.020000,315.500000,3.790092,2.500000
276.018981,52.339027,4.939333,1.569294,5.170000,314.700012,3.790092,2.500000
276.992811,52.339062,4.939280,1.486793,5.220000,316.600006,3.790092,2.500000
277.996709,52.339095,4.939225,1.371941,5.300000,316.399994,3.790092,2.500000
278.992474,52.339128,4.939174,1.311229,5.280000,317.700012,3.790092,2.500000
279.993670,52.339160,4.939124,1.312528,5.010000,316.500000,3.790092,2.500000
280.994584,52.339200,4.939078,1.291501,5.260000,319.899994,3.790092,2.500000
282.033705,52.339223,4.939011,1.873222,5.090000,305.600006,3.790092,2.500000
282.995032,52.339251,4.938956,1.757385,4.810000,293.500000,3.790092,2.500000
283.996140,52.339265,4.938890,2.028118,4.950000,286.899994,3.790092,2.500000
285.001423,52.339281,4.938828,1.764984,4.760000,292.200012,3.790092,2.500000
285.996542,52.339306,4.938774,2.067722,4.630000,306.000000,3.790092,2.500000
286.992395,52.339334,4.938724,2.214217,4.470000,318.500000,3.790092,2.500000
287.995086,52.339365,4.938687,2.194160,4.570000,331.700012,3.790092,2.500000
288.993012,52.339399,4.938650,2.234897,4.470000,332.200012,3.790092,2.500000
289.993434,52.339445,4.938640,1.905307,5.000000,346.200012,3.790092,2.500000
290.997257,52.339480,4.938606,1.740297,4.680000,336.100006,3.790092,2.500000
291.998291,52.339513,4.938567,1.931423,4.790000,321.799988,3.790092,2.500000
292.996191,52.339545,4.938517,1.996016,5.040000,311.299988,3.790092,2.500000
293.996980,52.339577,4.938467,1.977904,4.850000,313.000000,3.790092,2.500000
294.993112,52.339610,4.938417,2.289080,4.780000,316.399994,3.790092,2.500000
296.004028,52.339640,4.938375,1.722266,4.480000,316.000000,3.790092,2.500000
296.995882,52.339670,4.938328,1.665824,4.610000,319.200012,3.790092,2.500000
297.999785,52.339700,4.938283,1.457588,4.430000,320.299988,3.790092,2.500000
298.996795,52.339726,4.938237,1.435565,4.240000,316.200012,3.790092,2.500000
299.995733,52.339758,4.938179,1.331391,4.640000,315.799988,3.790092,2.500000
300.996818,52.339788,4.938131,1.576218,4.270000,316.200012,3.790092,2.500000
301.994516,52.339817,4.938083,1.919310,4.360000,315.500000,3.790092,2.500000
302.998955,52.339844,4.938037,1.660899,4.240000,316.700012,3.790092,2.500000
303.992663,52.339872,4.937994,1.760891,4.390000,319.500000,3.790092,2.500000
304.995836,52.339901,4.937952,1.849714,4.330000,318.500000,3.790092,2.500000
305.992059,52.339929,4.937910,1.708250,4.100000,318.200012,3.790092,2.500000
307.000993,52.339956,4.937871,1.511732,4.010000,318.000000,3.790092,2.500000
307.992585,52.339984,4.937830,1.802398,4.140000,317.500000,3.790092,2.500000
308.998640,52.340011,4.937788,1.919112,4.080000,316.700012,3.790092,2.500000
309.993199,52.340038,4.937745,2.093624,3.990000,315.399994,3.790092,2.500000
311.000800,52.340064,4.937701,2.331429,4.080000,314.200012,3.790092,2.500000
312.017792,52.340090,4.937657,2.361042,4.120000,313.799988,3.790092,2.500000
312.993709,52.340116,4.937613,2.138947,3.940000,315.299988,3.790092,2.500000
313.998642,52.340143,4.937572,1.957382,4.030000,316.799988,3.790092,2.500000
314.998632,52.340171,4.937530,2.336366,4.310000,317.799988,3.790092,2.500000
315.997988,52.340199,4.937487,2.121660,4.180000,317.100006,3.790092,2.500000
316.995185,52.340227,4.937444,2.257416,4.210000,315.600006,3.790092,2.500000
317.993530,52.340254,4.937399,2.350264,4.270000,315.500000,3.790092,2.500000
318.995142,52.340282,4.937353,2.518979,4.360000,314.600006,3.790092,2.500000
319.991732,52.340311,4.937307,2.848461,4.280000,315.399994,3.790092,2.500000
320.994841,52.340340,4.937261,2.956813,4.330000,315.700012,3.790092,2.500000
322.002427,52.340368,4.937215,2.923624,4.370000,315.200012,3.790092,2.500000
322.998160,52.340395,4.937169,2.874930,4.230000,315.600006,3.790092,2.500000
324.032487,52.340423,4.937123,2.974735,4.390000,315.100006,3.790092,2.500000
324.995470,52.340451,4.937077,2.842670,4.230000,316.600006,3.790092,2.500000
325.995338,52.340480,4.937034,2.843357,4.310000,317.799988,3.790092,2.500000
326.991202,52.340510,4.936989,3.114431,4.360000,317.100006,3.790092,2.500000
328.019117,52.340539,4.936944,2.968267,4.340000,315.600006,3.790092,2.500000
329.036798,52.340567,4.936898,2.919086,4.310000,314.100006,3.790092,2.500000
329.993095,52.340595,4.936853,2.819796,4.300000,316.200012,3.790092,2.500000
330.992738,52.340624,4.936810,2.766955,4.400000,317.299988,3.790092,2.500000
332.020641,52.340653,4.936766,2.767703,4.390000,316.700012,3.790092,2.500000
332.997319,52.340681,4.936721,2.609394,4.470000,316.000000,3.790092,2.500000
333.994301,52.340711,4.936676,2.295933,4.530000,316.399994,3.790092,2.500000
334.993384,52.340741,4.936628,2.494374,4.710000,315.600006,3.790092,2.500000
335.997540,52.340769,4.936581,2.328127,4.390000,314.299988,3.790092,2.500000
337.004479,52.340796,4.936535,2.454542,4.410000,313.500000,3.790092,2.500000
338.001132,52.340824,4.936490,2.307462,4.240000,316.000000,3.790092,2.500000
338.993530,52.340851,4.936449,2.161969,4.180000,316.700012,3.790092,2.500000
340.003335,52.340878,4.936407,2.180233,4.110000,316.600006,3.790092,2.500000
340.996456,52.340905,4.936365,2.039256,4.190000,315.299988,3.790092,2.500000
342.032854,52.340932,4.936322,2.121484,4.280000,315.500000,3.790092,2.500000
342.991462,52.340960,4.936278,2.314797,4.300000,315.200012,3.790092,2.500000
343.994959,52.340988,4.936236,2.251702,4.310000,317.100006,3.790092,2.500000
344.993805,52.341019,4.936189,2.159800,4.910000,316.200012,3.790092,2.500000
346.032600,52.341053,4.936136,2.097929,5.240000,315.500000,3.790092,2.500000
347.000857,52.341088,4.936083,2.196520,5.460000,317.500000,3.790092,2.500000
347.998168,52.341123,4.936027,2.124943,5.540000,314.299988,3.790092,2.500000
348.995159,52.341160,4.935966,2.571494,6.040000,314.700012,3.790092,2.500000
350.001437,52.341196,4.935903,2.605688,5.940000,314.500000,3.790092,2.500000
350.995456,52.341232,4.935828,2.397384,6.460000,312.100006,3.790092,2.500000
352.000909,52.341277,4.935765,2.381053,6.800000,318.799988,3.790092,2.500000
352.992340,52.341319,4.935699,2.486117,6.430000,318.000000,3.790092,2.500000
353.996732,52.341361,4.935640,2.205565,5.900000,317.399994,3.790092,2.500000
354.994750,52.341402,4.935581,2.233361,5.830000,319.100006,3.790092,2.500000
355.994642,52.341440,4.935526,2.300582,5.580000,318.299988,3.790092,2.500000
356.996649,52.341478,4.935472,2.151801,5.380000,318.399994,3.790092,2.500000
357.996399,52.341516,4.935421,2.119539,5.540000,319.799988,3.790092,2.500000
358.999880,52.341558,4.935378,1.632696,5.490000,320.700012,3.790092,2.500000
359.995027,52.341593,4.935325,1.232203,5.470000,318.000000,3.790092,2.500000
360.990025,52.341634,4.935277,1.262874,5.380000,320.100006,3.790092,2.500000
361.994084,52.341672,4.935231,1.041160,5.240000,321.299988,3.790092,2.500000
363.000435,52.341707,4.935183,0.945723,5.030000,319.700012,3.790092,2.500000
363.992590,52.341740,4.935126,1.203123,5.080000,315.200012,3.790092,2.500000
364.992417,52.341775,4.935076,1.456745,5.000000,318.799988,3.790092,2.500000
365.995364,52.341809,4.935027,1.721169,4.880000,319.299988,3.790092,2.500000
366.993046,52.341839,4.934978,1.963189,4.830000,318.000000,3.790092,2.500000
367.993704,52.341875,4.934933,2.323565,5.010000,321.000000,3.790092,2.500000
368.994016,52.341909,4.934885,2.263466,4.750000,318.600006,3.790092,2.500000
370.017422,52.341943,4.934832,2.373226,4.750000,318.899994,3.790092,2.500000
370.994443,52.341977,4.934788,2.352253,4.860000,324.100006,3.790092,2.500000
371.992715,52.342011,4.934740,2.506326,4.430000,317.600006,3.790092,2.500000
372.995673,52.342044,4.934702,2.246097,4.240000,320.200012,3.790092,2.500000
373.996504,52.342080,4.934662,1.877777,4.970000,318.100006,3.790092,2.500000
375.002712,52.342113,4.934617,1.455498,4.750000,325.299988,3.790092,2.500000
375.992887,52.342144,4.934569,1.531564,4.910000,317.399994,3.790092,2.500000
376.996750,52.342178,4.934524,1.223174,4.730000,322.700012,3.790092,2.500000
377.992860,52.342209,4.934485,1.329093,4.430000,323.000000,3.790092,2.500000
378.996461,52.342242,4.934440,1.281689,4.660000,320.799988,3.790092,2.500000
379.994218,52.342273,4.934394,1.718536,4.440000,316.899994,3.790092,2.500000
380.996846,52.342304,4.934352,1.384083,4.380000,320.399994,3.790092,2.500000
381.992534,52.342336,4.934312,1.472118,4.400000,320.799988,3.790092,2.500000
382.998949,52.342367,4.934274,1.425876,4.210000,323.000000,3.790092,2.500000
383.998882,52.342398,4.934236,0.881343,4.060000,322.799988,3.790092,2.500000
384.992626,52.342429,4.934196,0.625015,4.330000,321.899994,3.790092,2.500000
386.002858,52.342460,4.934153,0.785496,4.560000,320.299988,3.790092,2.500000
386.996079,52.342491,4.934109,0.749505,4.360000,319.500000,3.790092,2.500000
388.003003,52.342521,4.934068,0.447277,4.070000,320.500000,3.790092,2.500000
388.997128,52.342552,4.934028,0.620090,4.490000,323.500000,3.790092,2.500000
389.993424,52.342585,4.933990,0.355465,4.200000,324.700012,3.790092,2.500000
390.993381,52.342616,4.933952,0.513020,4.230000,325.000000,3.790092,2.500000
391.994852,52.342650,4.933909,0.539166,4.720000,323.200012,3.790092,2.500000
392.992294,52.342681,4.933861,0.335631,4.520000,320.799988,3.790092,2.500000
393.993445,52.342712,4.933813,0.430373,4.490000,320.700012,3.790092,2.500000
394.995039,52.342743,4.933765,1.042450,4.660000,319.000000,3.790092,2.500000
396.003853,52.342771,4.933720,0.253830,3.920000,318.600006,3.790092,2.500000
396.993677,52.342800,4.933673,0.330443,4.860000,317.200012,3.790092,2.500000
397.999430,52.342829,4.933628,0.292251,3.950000,319.100006,3.790092,2.500000
399.006524,52.342859,4.933585,0.639375,4.780000,319.399994,3.790092,2.500000
399.994037,52.342892,4.933540,0.834280,4.720000,320.700012,3.790092,2.500000
400.997783,52.342925,4.933496,0.416395,4.850000,322.200012,3.790092,2.500000
402.032955,52.342960,4.933454,0.367287,4.660000,324.399994,3.790092,2.500000
403.010137,52.342993,4.933410,0.400330,4.720000,317.700012,3.790092,2.500000
403.995849,52.343026,4.933362,0.622394,4.810000,318.200012,3.790092,2.500000
405.030811,52.343057,4.933315,0.491491,4.530000,317.100006,3.790092,2.500000
405.995071,52.343086,4.933272,-0.102669,4.090000,319.100006,3.790092,2.500000
406.994891,52.343117,4.933228,0.210398,4.790000,320.200012,3.790092,2.500000
408.033248,52.343149,4.933180,0.292265,4.770000,317.700012,3.790092,2.500000
408.993026,52.343179,4.933137,0.099961,3.970000,320.700012,3.790092,2.500000
409.995299,52.343208,4.933101,-0.124629,3.940000,323.299988,3.790092,2.500000
410.994187,52.343235,4.933062,0.099020,4.010000,321.200012,3.790092,2.500000
412.027973,52.343256,4.933013,0.283654,4.120000,305.600006,3.790092,2.500000
413.027081,52.343267,4.932954,-0.073665,4.320000,286.299988,3.790092,2.500000
414.022319,52.343264,4.932888,-0.279761,4.410000,266.399994,3.790092,2.500000
414.996836,52.343247,4.932825,-0.970129,4.790000,247.600006,3.790092,2.500000
415.993346,52.343195,4.932781,-1.213758,5.090000,232.000000,3.790092,2.500000
416.996015,52.343165,4.932722,-1.428190,5.560000,229.399994,3.790092,2.500000
417.991533,52.343138,4.932670,-1.466467,4.730000,229.399994,3.790092,2.500000
418.991612,52.343110,4.932617,-1.145553,4.700000,230.300003,4.457242,2.500000
419.990290,52.343081,4.932564,-1.146358,4.790000,228.800003,6.408523,2.899182
420.996555,52.343071,4.932500,-0.964218,4.400000,239.600006,8.593052,3.353629
422.033173,52.343029,4.932492,-1.235278,4.240000,212.000000,6.416275,3.592678
422.995710,52.343092,4.932447,-5.424546,2.010000,265.500000,4.583974,3.128984
423.997540,52.343040,4.932389,-5.126375,5.850000,223.699997,4.105616,2.868516
424.992384,52.343008,4.932350,-5.001259,4.430000,234.100006,3.790092,2.540813
425.992000,52.342985,4.932301,-4.709388,4.190000,243.600006,3.790092,2.500000
426.993474,52.342974,4.932246,-3.333154,4.540000,276.200012,3.790092,2.500000
428.032072,52.342995,4.932187,-2.968168,4.900000,316.600006,3.790092,2.500000
428.994150,52.343019,4.932147,-2.919633,4.420000,325.899994,3.790092,2.500000
430.020131,52.343045,4.932106,-2.375370,4.150000,319.399994,3.790092,2.500000
430.987730,52.343074,4.932063,-1.859058,4.290000,317.600006,3.790092,2.500000
431.994183,52.343104,4.932028,-1.931605,3.970000,325.799988,3.790092,2.500000
432.993797,52.343127,4.931989,-2.078446,3.930000,314.700012,3.790092,2.500000
434.001962,52.343154,4.931947,-1.770997,4.330000,318.899994,3.790092,2.500000
434.994326,52.343183,4.931908,-1.574201,4.150000,323.299988,3.790092,2.500000
436.034712,52.343211,4.931870,-1.727198,4.070000,322.600006,3.790092,2.500000
436.995235,52.343239,4.931831,-2.056587,4.220000,321.600006,3.790092,2.500000
438.026951,52.343269,4.931789,-1.658925,4.470000,321.399994,3.790092,2.500000
438.998599,52.343301,4.931746,-1.006438,4.600000,322.100006,3.790092,2.500000
439.996255,52.343332,4.931705,-1.153452,4.240000,323.600006,3.790092,2.500000
440.997964,52.343363,4.931666,-0.850818,4.230000,324.500000,3.790092,2.500000
442.019839,52.343393,4.931632,-1.282131,3.850000,325.600006,3.790092,2.500000
442.991773,52.343422,4.931601,-1.205997,3.940000,326.899994,3.790092,2.500000
443.991837,52.343453,4.931567,-0.831948,4.330000,327.000000,3.790092,2.500000
444.996473,52.343485,4.931529,-0.671157,4.380000,324.299988,3.790092,2.500000
446.003092,52.343518,4.931487,-0.605462,4.510000,323.299988,3.790092,2.500000
446.994219,52.343548,4.931448,-0.848300,3.980000,323.200012,3.790092,2.500000
447.995584,52.343577,4.931409,-1.260940,4.200000,323.500000,3.790092,2.500000
448.996480,52.343608,4.931372,-0.816154,4.220000,326.399994,3.790092,2.500000
449.991887,52.343642,4.931334,-0.161281,4.670000,327.000000,3.790092,2.500000
450.997750,52.343678,4.931297,0.025699,4.440000,329.000000,3.790092,2.500000
451.995619,52.343710,4.931257,0.572048,4.380000,326.100006,3.790092,2.500000
453.028625,52.343740,4.931222,0.901354,3.690000,327.899994,3.790092,2.500000
454.029498,52.343768,4.931185,0.835821,4.260000,325.100006,3.790092,2.500000
455.019498,52.343797,4.931144,0.694604,4.180000,324.799988,3.790092,2.500000
455.995666,52.343824,4.931107,0.740275,3.810000,322.200012,3.790092,2.500000
456.993116,52.343853,4.931070,1.247253,4.260000,326.700012,3.790092,2.500000
458.020583,52.343882,4.931035,0.775595,3.810000,327.600006,3.790092,2.500000
458.998439,52.343913,4.931001,1.056930,4.220000,329.000000,3.790092,2.500000
459.995563,52.343946,4.930968,1.824902,4.240000,329.600006,3.790092,2.500000
460.993467,52.343977,4.930932,1.779576,4.020000,327.200012,3.790092,2.500000
461.993858,52.344007,4.930895,1.599422,4.060000,326.700012,3.790092,2.500000
462.992367,52.344035,4.930856,1.285535,3.830000,322.299988,3.790092,2.500000
464.000817,52.344062,4.930814,0.950650,4.080000,321.899994,3.790092,2.500000
464.990212,52.344088,4.930772,0.983561,3.920000,319.399994,3.790092,2.500000
465.990737,52.344115,4.930728,1.010795,4.170000,319.000000,3.790092,2.500000
466.999490,52.344141,4.930688,0.391913,3.610000,321.399994,3.790092,2.500000
468.021248,52.344166,4.930653,0.469627,3.680000,322.500000,3.790092,2.500000
468.994430,52.344193,4.930615,0.119544,4.070000,320.899994,3.790092,2.500000
469.993117,52.344220,4.930571,0.493093,4.220000,317.799988,3.790092,2.500000
470.991183,52.344244,4.930526,0.333800,3.930000,314.299988,3.790092,2.500000
471.999623,52.344267,4.930483,0.480840,3.740000,313.500000,3.790092,2.500000
472.994069,52.344290,4.930442,0.563796,3.580000,315.700012,3.790092,2.500000
473.993676,52.344315,4.930400,0.878384,4.180000,317.299988,3.790092,2.500000
474.989076,52.344343,4.930357,0.827006,3.990000,318.299988,3.790092,2.500000
475.993714,52.344370,4.930317,0.701534,3.820000,318.600006,3.790092,2.500000
476.991966,52.344395,4.930278,0.807077,3.700000,317.399994,3.790092,2.500000
477.997313,52.344422,4.930241,0.501858,3.700000,321.299988,3.790092,2.500000
478.993886,52.344450,4.930206,0.445970,3.810000,322.600006,3.790092,2.500000
479.994201,52.344477,4.930175,0.139104,3.320000,325.799988,3.790092,2.500000
480.995529,52.344505,4.930140,0.299707,4.090000,324.700012,3.790092,2.500000
482.019963,52.344533,4.930101,0.025860,3.920000,319.600006,3.790092,2.500000
482.997847,52.344556,4.930060,0.155508,3.510000,312.500000,3.790092,2.500000
484.000022,52.344580,4.930015,-0.193300,4.320000,311.500000,3.790092,2.500000
484.996325,52.344605,4.929970,0.329903,3.510000,316.000000,3.790092,2.500000
485.994840,52.344633,4.929928,1.425255,4.390000,321.399994,3.790092,2.500000
487.001301,52.344661,4.929886,0.529948,3.660000,319.899994,3.790092,2.500000
488.016474,52.344690,4.929841,1.464228,4.430000,317.700012,3.790092,2.500000
488.993720,52.344720,4.929796,1.220775,4.110000,318.899994,3.790092,2.500000
490.000414,52.344748,4.929750,1.513819,4.350000,316.899994,3.790092,2.500000
490.996545,52.344776,4.929704,1.668738,4.020000,315.299988,3.790092,2.500000
491.994502,52.344802,4.929657,2.165453,4.200000,312.799988,3.790092,2.500000
492.992781,52.344828,4.929612,1.539059,3.970000,315.299988,3.790092,2.500000
493.995869,52.344854,4.929571,1.213573,3.870000,318.100006,3.790092,2.500000
494.994289,52.344883,4.929533,2.040069,4.010000,322.700012,3.790092,2.500000
495.995496,52.344911,4.929498,1.805836,3.540000,324.200012,3.790092,2.500000
496.995285,52.344939,4.929458,1.438544,4.290000,320.600006,3.790092,2.500000
498.023473,52.344967,4.929415,1.043843,3.880000,317.799988,3.790092,2.500000
498.999045,52.344991,4.929375,1.068025,3.630000,317.299988,3.790092,2.500000
499.993270,52.345017,4.929340,1.259814,3.710000,322.600006,3.790092,2.500000
501.002174,52.345048,4.929301,1.916208,4.250000,323.899994,3.790092,2.500000
501.992921,52.345080,4.929262,2.039888,4.100000,323.000000,3.790092,2.500000
502.994146,52.345111,4.929222,1.478141,4.180000,321.700012,3.790092,2.500000
503.993506,52.345141,4.929184,1.485425,3.810000,323.500000,3.790092,2.500000
504.992630,52.345170,4.929144,2.104828,4.270000,322.600006,3.790092,2.500000
505.998868,52.345201,4.929106,1.122184,3.790000,322.799988,3.790092,2.500000
506.993157,52.345227,4.929067,1.465522,3.900000,316.700012,3.790092,2.500000
507.992839,52.345255,4.929029,1.425501,3.890000,321.700012,3.790092,2.500000
508.999226,52.345282,4.928994,2.028546,3.410000,320.200012,3.790092,2.500000
509.996859,52.345309,4.928957,2.042356,3.900000,320.700012,3.790092,2.500000
511.019145,52.345336,4.928917,1.833022,3.800000,316.799988,3.790092,2.500000
