Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m)
511.992795,52.345363,4.928878,1.775970,4.030000,317.600006,3.790092,2.500000
512.992545,52.345391,4.928841,1.992297,3.700000,322.200012,3.790092,2.500000
513.993015,52.345419,4.928809,2.269113,3.540000,324.500000,3.790092,2.500000
514.993196,52.345445,4.928777,1.938443,3.320000,323.899994,3.790092,2.500000
516.000601,52.345469,4.928745,1.100629,3.490000,321.000000,3.790092,2.500000
516.995058,52.345494,4.928711,1.180907,3.240000,320.299988,3.790092,2.500000
517.992915,52.345521,4.928675,1.234390,3.960000,320.500000,3.790092,2.500000
518.992348,52.345550,4.928638,2.069921,3.910000,324.399994,3.790092,2.500000
519.994462,52.345577,4.928605,2.324395,3.200000,322.399994,3.790092,2.500000
520.991290,52.345600,4.928576,2.188181,3.110000,323.600006,3.790092,2.500000
521.993968,52.345623,4.928547,2.026699,3.080000,322.399994,3.790092,2.500000
522.993677,52.345647,4.928515,1.379619,3.410000,323.000000,3.790092,2.500000
523.993907,52.345675,4.928478,2.083373,3.980000,322.299988,3.790092,2.500000
524.995958,52.345703,4.928439,2.114763,3.580000,320.799988,3.790092,2.500000
525.993838,52.345729,4.928404,2.576205,3.380000,321.500000,3.790092,2.500000
526.995062,52.345749,4.928371,1.272504,2.550000,311.299988,3.790092,2.500000
528.001352,52.345771,4.928339,1.954217,3.230000,319.100006,3.790092,2.500000
528.992749,52.345796,4.928302,2.433786,3.510000,319.700012,3.790092,2.500000
529.990840,52.345824,4.928266,3.518399,3.720000,324.899994,3.790092,2.500000
530.997027,52.345849,4.928235,2.581405,2.740000,320.600006,3.790092,2.500000
531.992238,52.345871,4.928205,2.452024,2.880000,318.299988,3.790092,2.500000
533.020151,52.345894,4.928172,2.337536,3.230000,317.000000,3.790092,2.500000
533.994208,52.345921,4.928134,2.546842,3.790000,319.100006,3.790092,2.500000
534.996377,52.345947,4.928100,2.337021,3.040000,320.600006,3.790092,2.500000
536.008744,52.345970,4.928071,2.206361,2.960000,321.700012,3.790092,2.500000
536.993412,52.345993,4.928038,1.643447,3.490000,318.600006,3.790092,2.500000
537.998882,52.346017,4.928003,1.391324,3.220000,317.299988,3.790092,2.500000
539.029865,52.346041,4.927968,2.164593,3.310000,316.899994,3.790092,2.500000
539.990624,52.346067,4.927934,2.408934,3.540000,320.200012,3.790092,2.500000
540.996787,52.346093,4.927899,2.696854,3.330000,318.600006,3.790092,2.500000
541.998629,52.346118,4.927868,2.925875,2.990000,319.100006,3.790092,2.500000
542.994713,52.346144,4.927836,3.366568,3.790000,321.100006,3.790092,2.500000
543.994259,52.346173,4.927803,3.536328,3.570000,323.700012,3.790092,2.500000
544.998208,52.346199,4.927775,3.281100,3.130000,324.799988,3.790092,2.500000
545.991972,52.346227,4.927745,4.000544,3.820000,323.500000,3.790092,2.500000
546.998038,52.346255,4.927713,4.009232,3.430000,324.399994,3.790092,2.500000
547.998424,52.346279,4.927681,4.513338,3.470000,320.700012,3.790092,2.500000
548.997701,52.346304,4.927646,4.515672,3.540000,319.299988,3.790092,2.500000
549.999010,52.346328,4.927610,4.847290,3.520000,318.700012,3.790092,2.500000
550.995152,52.346352,4.927575,4.745069,3.330000,320.100006,3.790092,2.500000
552.002146,52.346377,4.927537,4.807767,3.960000,319.799988,3.790092,2.500000
552.996844,52.346403,4.927495,5.132182,3.800000,318.000000,3.790092,2.500000
553.995306,52.346427,4.927453,5.259511,3.720000,316.600006,3.790092,2.500000
555.001783,52.346453,4.927410,5.507753,3.950000,317.500000,3.790092,2.500000
555.996176,52.346479,4.927368,5.072340,3.690000,318.399994,3.790092,2.500000
556.995991,52.346504,4.927328,5.018521,3.730000,320.000000,3.790092,2.500000
557.997265,52.346530,4.927289,5.015605,3.750000,319.200012,3.790092,2.500000
558.996961,52.346557,4.927250,4.925837,3.840000,320.500000,3.790092,2.500000
559.996794,52.346584,4.927211,4.561290,3.870000,320.899994,3.790092,2.500000
560.994251,52.346610,4.927173,4.385464,3.740000,322.200012,3.790092,2.500000
561.999686,52.346635,4.927137,3.916057,3.720000,320.200012,3.790092,2.500000
563.030369,52.346660,4.927100,3.904963,3.780000,318.899994,3.790092,2.500000
563.998063,52.346685,4.927061,3.928109,3.840000,317.000000,3.790092,2.500000
564.991844,52.346710,4.927022,3.895345,3.770000,317.200012,3.790092,2.500000
566.000130,52.346735,4.926984,3.896763,3.830000,318.399994,3.790092,2.500000
566.995517,52.346761,4.926947,3.925160,3.800000,319.200012,3.790092,2.500000
567.994836,52.346788,4.926910,4.248114,3.780000,319.200012,3.790092,2.500000
569.020577,52.346813,4.926874,4.572836,3.640000,318.000000,3.790092,2.500000
570.000355,52.346838,4.926839,4.364233,3.550000,318.700012,3.790092,2.500000
570.997839,52.346863,4.926806,4.459464,3.660000,320.200012,3.790092,2.500000
572.019120,52.346888,4.926774,4.245492,3.340000,322.600006,3.790092,2.500000
573.011450,52.346912,4.926742,4.036707,3.560000,322.700012,3.790092,2.500000
574.008261,52.346937,4.926711,3.037273,3.090000,324.399994,3.790092,2.500000
575.025943,52.346960,4.926673,3.280815,3.770000,317.299988,3.790092,2.500000
575.995607,52.346978,4.926627,2.582267,3.480000,307.399994,3.790092,2.500000
576.992395,52.346989,4.926576,2.184730,3.520000,290.299988,3.790092,2.500000
577.993591,52.346992,4.926524,2.109083,3.200000,280.399994,3.790092,2.500000
579.019033,52.346989,4.926467,1.893408,4.030000,269.200012,3.790092,2.500000
579.997546,52.346984,4.926409,2.143673,3.560000,268.799988,3.790092,2.500000
580.991734,52.346979,4.926352,2.552203,3.950000,267.899994,3.790092,2.500000
581.993133,52.346978,4.926296,2.601302,3.580000,273.399994,3.790092,2.500000
583.000344,52.346979,4.926241,2.253188,3.640000,275.100006,3.790092,2.500000
584.020254,52.346981,4.926185,2.512437,3.800000,276.899994,3.790092,2.500000
584.992906,52.346985,4.926128,2.646626,3.770000,277.000000,3.790092,2.500000
585.995890,52.346990,4.926070,3.289667,3.850000,278.100006,3.790092,2.500000
587.034749,52.346999,4.926016,2.675512,3.750000,285.200012,3.790092,2.500000
588.001157,52.347018,4.925968,2.835545,4.000000,303.200012,3.790092,2.500000
588.997714,52.347042,4.925927,3.424912,3.500000,315.600006,3.790092,2.500000
589.996496,52.347070,4.925891,4.416325,3.840000,321.000000,3.790092,2.500000
590.995087,52.347100,4.925853,4.412134,3.830000,317.200012,3.790092,2.500000
591.995973,52.347128,4.925813,4.201030,3.770000,317.700012,3.790092,2.500000
593.017997,52.347155,4.925776,4.209531,3.650000,318.799988,3.790092,2.500000
593.993430,52.347183,4.925740,4.986528,3.850000,320.899994,3.790092,2.500000
594.993117,52.347211,4.925703,4.863316,3.880000,320.200012,3.790092,2.500000
595.987622,52.347238,4.925669,5.884392,3.450000,320.899994,3.790092,2.500000
596.994976,52.347265,4.925634,5.784007,3.860000,320.100006,3.790092,2.500000
598.004104,52.347294,4.925596,6.017180,3.980000,321.200012,3.790092,2.500000
599.007096,52.347322,4.925559,5.896654,3.750000,320.500000,3.790092,2.500000
599.992450,52.347348,4.925525,5.875493,3.520000,322.000000,3.790092,2.500000
600.992203,52.347374,4.925491,5.608421,3.640000,322.299988,3.790092,2.500000
602.001801,52.347403,4.925455,5.406414,4.060000,322.299988,3.790092,2.500000
602.993062,52.347430,4.925418,6.053527,3.810000,321.000000,3.790092,2.500000
604.002911,52.347462,4.925378,6.432211,4.430000,324.500000,3.790092,2.500000
604.998370,52.347496,4.925345,7.078420,3.760000,331.299988,3.790092,2.500000
605.999878,52.347534,4.925330,7.159520,4.410000,346.899994,3.790092,2.500000
606.996087,52.347575,4.925329,6.716096,3.930000,0.300000,3.790092,2.500000
608.009617,52.347614,4.925338,6.695343,4.230000,7.700000,3.790092,2.500000
608.996639,52.347653,4.925348,7.012665,4.130000,5.400000,3.790092,2.500000
609.994086,52.347691,4.925354,6.678859,4.200000,1.700000,3.790092,2.500000
610.995242,52.347728,4.925359,6.991781,4.120000,2.700000,3.790092,2.500000
611.994737,52.347765,4.925360,6.829542,3.880000,359.500000,3.790092,2.500000
612.993191,52.347799,4.925356,6.259092,3.750000,354.500000,3.790092,2.500000
613.997770,52.347832,4.925337,6.314121,4.080000,337.399994,3.790092,2.500000
614.994840,52.347862,4.925304,6.213315,4.020000,325.899994,3.790092,2.500000
615.994657,52.347889,4.925264,5.903271,4.030000,318.500000,3.790092,2.500000
616.987725,52.347914,4.925222,5.898156,3.940000,318.100006,3.790092,2.500000
617.998323,52.347940,4.925181,5.686072,4.010000,318.299988,3.790092,2.500000
618.991883,52.347967,4.925139,5.636830,4.110000,318.799988,3.790092,2.500000
619.993786,52.347994,4.925098,5.584599,4.100000,318.600006,3.790092,2.500000
620.991142,52.348021,4.925056,5.667804,4.120000,318.399994,3.790092,2.500000
621.994733,52.348048,4.925015,5.601718,4.090000,318.500000,3.790092,2.500000
623.000430,52.348077,4.924974,5.875111,4.200000,319.399994,3.790092,2.500000
623.990892,52.348105,4.924932,5.787297,4.260000,318.299988,3.790092,2.500000
624.999425,52.348131,4.924890,5.597431,3.980000,317.899994,3.790092,2.500000
625.995397,52.348157,4.924850,5.593355,3.940000,316.299988,3.790092,2.500000
626.998104,52.348182,4.924808,5.551252,3.870000,315.600006,3.790092,2.500000
627.991348,52.348206,4.924767,5.297112,3.790000,315.000000,3.790092,2.500000
628.997555,52.348229,4.924725,5.256715,3.780000,313.500000,3.790092,2.500000
629.990469,52.348252,4.924684,5.309336,3.680000,313.700012,3.790092,2.500000
630.989138,52.348273,4.924642,5.209306,3.680000,311.100006,3.790092,2.500000
632.004329,52.348294,4.924599,5.217916,3.700000,310.100006,3.790092,2.500000
632.993752,52.348315,4.924552,5.158531,3.920000,307.500000,3.790092,2.500000
633.997989,52.348335,4.924505,5.161342,3.910000,308.100006,3.790092,2.500000
634.998269,52.348356,4.924461,5.120575,3.850000,308.100006,3.790092,2.500000
635.992431,52.348377,4.924415,5.153536,3.890000,306.899994,3.790092,2.500000
636.998890,52.348396,4.924368,5.159396,3.900000,304.000000,3.790092,2.500000
638.035972,52.348415,4.924318,5.271698,4.000000,302.100006,3.790092,2.500000
638.996550,52.348433,4.924268,5.195706,3.890000,300.299988,3.790092,2.500000
639.990232,52.348450,4.924217,5.231956,3.940000,299.799988,3.790092,2.500000
640.994749,52.348466,4.924167,5.203630,3.800000,298.600006,3.790092,2.500000
641.993614,52.348483,4.924117,5.126232,3.900000,299.399994,3.790092,2.500000
642.996472,52.348499,4.924066,5.224187,3.790000,297.299988,3.790092,2.500000
643.997674,52.348513,4.924014,5.201655,3.770000,293.700012,3.790092,2.500000
645.001124,52.348524,4.923962,5.072797,3.640000,290.700012,3.790092,2.500000
645.999054,52.348535,4.923910,4.950955,3.710000,289.399994,3.790092,2.500000
646.996713,52.348545,4.923859,4.903150,3.620000,289.200012,3.790092,2.500000
648.002899,52.348555,4.923807,5.017819,3.740000,288.500000,3.790092,2.500000
649.033768,52.348564,4.923753,5.101907,3.810000,287.700012,3.790092,2.500000
649.998775,52.348573,4.923700,4.963218,3.760000,288.000000,3.790092,2.500000
651.017503,52.348583,4.923649,4.851630,3.560000,289.700012,3.790092,2.500000
652.028802,52.348594,4.923599,4.298150,3.660000,290.799988,3.790092,2.500000
653.029946,52.348602,4.923547,4.559058,3.740000,286.200012,3.790092,2.500000
654.031720,52.348608,4.923492,4.523573,3.860000,281.500000,3.790092,2.500000
655.001420,52.348612,4.923434,4.513779,3.980000,276.799988,3.790092,2.500000
655.991026,52.348615,4.923375,5.126542,4.020000,278.399994,3.790092,2.500000
656.994383,52.348619,4.923316,5.036487,4.020000,278.200012,3.790092,2.500000
657.993417,52.348622,4.923257,4.731709,4.040000,278.000000,3.790092,2.500000
658.993778,52.348624,4.923199,4.708791,3.970000,275.700012,3.790092,2.500000
659.993127,52.348625,4.923142,4.712543,3.950000,273.799988,3.790092,2.500000
661.018235,52.348625,4.923086,4.080980,3.690000,271.000000,3.790092,2.500000
661.996629,52.348623,4.923029,3.759289,3.930000,268.799988,3.790092,2.500000
663.019150,52.348621,4.922974,3.380959,3.670000,268.600006,3.790092,2.500000
664.028865,52.348619,4.922917,3.227175,4.010000,267.399994,3.790092,2.500000
664.993810,52.348617,4.922858,3.036221,3.880000,266.700012,3.790092,2.500000
665.993179,52.348614,4.922801,3.210866,3.890000,263.899994,3.790092,2.500000
667.022159,52.348610,4.922745,3.126540,3.790000,264.799988,3.790092,2.500000
668.001392,52.348608,4.922690,2.936502,3.720000,264.500000,3.790092,2.500000
668.996521,52.348605,4.922634,2.787846,3.830000,264.600006,3.790092,2.500000
670.000608,52.348603,4.922578,2.887602,3.830000,264.500000,3.790092,2.500000
671.008572,52.348599,4.922520,2.895864,3.970000,262.899994,3.790092,2.500000
672.001088,52.348593,4.922463,2.767832,3.910000,261.299988,3.790092,2.500000
673.024395,52.348587,4.922406,2.839996,3.940000,260.000000,3.790092,2.500000
674.029508,52.348580,4.922350,2.494434,3.860000,258.500000,3.790092,2.500000
674.997577,52.348573,4.922295,2.501960,3.870000,258.100006,3.790092,2.500000
675.999441,52.348565,4.922240,2.694666,3.840000,256.500000,3.790092,2.500000
676.999769,52.348558,4.922184,2.496137,3.890000,258.100006,3.790092,2.500000
677.995525,52.348551,4.922127,2.409120,3.970000,259.500000,3.790092,2.500000
678.992620,52.348544,4.922068,2.404621,4.080000,258.299988,3.790092,2.500000
679.994297,52.348536,4.922009,2.366917,3.960000,258.100006,3.790092,2.500000
680.993412,52.348528,4.921951,2.235219,4.010000,255.600006,3.790092,2.500000
681.993094,52.348520,4.921892,2.334050,4.110000,257.399994,3.790092,2.500000
682.996602,52.348512,4.921832,2.394490,4.060000,256.000000,3.790092,2.500000
683.996595,52.348504,4.921774,2.399207,3.960000,257.299988,3.790092,2.500000
684.997335,52.348496,4.921717,2.429681,3.930000,256.899994,3.790092,2.500000
686.022793,52.348489,4.921660,2.464062,3.940000,257.600006,3.790092,2.500000
686.999482,52.348482,4.921605,2.164398,3.780000,255.899994,3.790092,2.500000
687.993221,52.348474,4.921552,2.080250,3.770000,253.899994,3.790092,2.500000
689.000980,52.348463,4.921501,2.084294,3.670000,249.399994,3.790092,2.500000
689.999066,52.348451,4.921455,1.770896,3.330000,244.600006,3.790092,2.500000
691.029727,52.348432,4.921412,1.749604,3.980000,234.000000,3.790092,2.500000
692.000858,52.348406,4.921375,1.927342,3.700000,222.699997,3.790092,2.500000
693.001257,52.348376,4.921352,2.352213,3.620000,207.800003,3.790092,2.500000
693.992502,52.348349,4.921339,2.788264,2.540000,201.000000,3.790092,2.500000
694.998580,52.348334,4.921328,3.438565,2.010000,212.300003,3.790092,2.500000
695.992550,52.348324,4.921307,4.299440,2.150000,240.000000,3.790092,2.500000
696.993576,52.348322,4.921276,4.723492,2.260000,265.399994,4.020467,2.559786
697.997795,52.348326,4.921240,4.683254,2.490000,270.200012,4.170437,2.699947
698.998539,52.348334,4.921204,5.195758,2.380000,282.799988,4.152361,2.811247
699.995208,52.348340,4.921165,4.964177,2.810000,280.799988,4.272367,3.093137
700.996251,52.348345,4.921125,5.073718,2.640000,277.399994,4.438540,3.343158
701.993423,52.348347,4.921083,5.140346,2.860000,272.700012,4.512313,3.537021
702.996447,52.348347,4.921037,5.390016,3.090000,272.100006,3.940523,3.285705
703.994164,52.348348,4.920990,4.993994,2.970000,271.000000,3.790092,3.101376
705.000259,52.348349,4.920950,4.973647,2.370000,273.899994,3.863262,3.278141
705.997584,52.348351,4.920913,5.033565,2.340000,278.899994,4.011570,3.435580
706.994500,52.348353,4.920883,5.350445,1.500000,270.500000,4.387784,3.614887
708.001508,52.348352,4.920863,5.396270,1.050000,270.500000,4.492197,3.541587
709.000236,52.348349,4.920846,6.522965,1.020000,270.399994,4.450052,3.561500
709.998264,52.348344,4.920827,6.892210,1.340000,273.600006,4.196060,3.425837
710.997350,52.348341,4.920803,7.180705,1.550000,278.700012,4.410517,3.355492
711.995617,52.348331,4.920768,7.181463,2.920000,246.699997,3.977631,2.864422
712.997747,52.348317,4.920729,6.252893,2.440000,252.399994,3.790092,2.500000
713.995791,52.348300,4.920693,6.118084,2.630000,244.199997,3.790092,2.500000
714.999089,52.348283,4.920658,6.016781,2.690000,246.300003,3.804975,2.500000
715.994694,52.348262,4.920621,6.142585,2.950000,240.100006,4.006479,2.500000
716.991738,52.348240,4.920579,6.530286,3.260000,243.100006,3.790092,2.500000
718.023435,52.348219,4.920537,6.319661,3.050000,242.699997,3.790092,2.500000
718.999100,52.348200,4.920496,6.435395,3.040000,246.000000,3.809722,2.500000
720.000693,52.348184,4.920454,6.335921,3.110000,246.100006,3.790092,2.500000
720.994801,52.348169,4.920410,6.336118,3.070000,249.000000,3.790092,2.500000
722.019866,52.348154,4.920369,6.272231,2.890000,248.199997,3.790092,2.500000
722.997749,52.348140,4.920326,6.242096,3.300000,249.300003,3.790092,2.500000
723.992966,52.348126,4.920282,6.001756,3.210000,247.699997,3.790092,2.500000
724.994060,52.348113,4.920238,5.999880,3.250000,250.300003,3.790092,2.500000
725.998749,52.348101,4.920194,5.648398,3.100000,250.000000,3.790092,2.500000
726.995100,52.348090,4.920153,5.575239,2.770000,250.600006,3.790092,2.500000
727.995961,52.348081,4.920117,5.161509,2.420000,253.100006,3.790092,2.500000
728.990928,52.348074,4.920079,4.799173,2.640000,256.600006,3.790092,2.500000
729.990014,52.348071,4.920048,5.042498,1.460000,249.800003,3.790092,2.500000
730.989574,52.348081,4.920012,6.737254,3.110000,290.100006,3.790092,2.500000
732.033563,52.348104,4.919978,6.880822,3.010000,324.500000,3.790092,2.500000
732.997906,52.348131,4.919959,6.886952,2.480000,336.700012,3.790092,2.500000
734.002010,52.348142,4.919949,7.090148,0.690000,337.700012,3.790092,2.500000
735.019339,52.348144,4.919930,7.453727,1.960000,337.700012,4.038891,2.500000
736.041014,52.348141,4.919903,7.659701,1.620000,337.700012,5.161531,3.204837
736.997450,52.348126,4.919868,8.007133,2.940000,243.699997,6.660287,3.981080
737.994892,52.348101,4.919825,8.806327,3.700000,231.699997,8.057677,4.682344
738.994076,52.348074,4.919790,9.540157,2.790000,223.100006,9.322242,5.608153
740.021856,52.348051,4.919760,9.528632,3.110000,224.899994,11.762525,6.595967
740.995135,52.348046,4.919723,9.116861,2.380000,237.699997,14.168149,7.604734
742.020272,52.348065,4.919674,8.808754,2.830000,261.399994,17.356413,8.543362
742.995373,52.348097,4.919643,5.164312,0.760000,278.700012,15.176141,9.468508
743.997842,52.348129,4.919627,5.303569,0.470000,277.600006,16.075949,10.270670
744.999222,52.348204,4.919607,5.432692,0.000000,NaN,16.265228,12.603292
745.998055,52.348251,4.919615,4.467553,2.040000,55.599998,16.862923,13.340930
746.992413,52.348296,4.919636,0.244667,0.430000,23.799999,13.949693,11.934439
748.023205,52.348498,4.919670,2.393716,3.380000,333.200012,10.036166,9.894623
748.999417,52.348535,4.919672,1.474518,2.750000,340.100006,8.305646,8.663703
749.997672,52.348572,4.919671,3.362938,3.290000,340.500000,6.894312,7.587713
750.995053,52.348608,4.919655,4.286441,3.240000,333.600006,6.330360,7.271524
752.014135,52.348641,4.919638,4.399393,3.130000,333.000000,5.870391,6.781865
752.990405,52.348670,4.919625,5.568861,2.440000,333.200012,5.572356,5.861654
753.993004,52.348697,4.919618,7.511460,2.240000,341.600006,5.211429,5.555711
754.991663,52.348723,4.919612,7.830403,2.300000,341.799988,5.616792,5.373881
755.993245,52.348749,4.919603,7.700612,2.460000,338.700012,6.242086,5.423776
756.997287,52.348779,4.919586,7.849448,3.330000,333.500000,6.938697,5.496270
757.997863,52.348809,4.919557,7.641100,3.340000,325.799988,5.550952,5.070016
758.994241,52.348835,4.919521,7.715824,3.350000,317.799988,5.322015,4.867521
759.993571,52.348860,4.919485,7.152240,3.470000,320.000000,5.366929,4.926597
760.997532,52.348884,4.919456,7.605810,3.020000,326.200012,6.139167,5.301359
761.993750,52.348904,4.919423,7.818100,3.160000,326.799988,5.480269,5.141700
762.994756,52.348922,4.919391,8.096183,2.740000,322.399994,5.405809,5.201673
763.997695,52.348935,4.919357,8.542654,2.810000,319.299988,4.838413,4.947959
764.992521,52.348946,4.919325,8.595935,2.160000,323.600006,4.969326,4.923885
766.003054,52.348960,4.919294,8.670461,3.200000,326.100006,4.124076,4.494873
766.997202,52.348975,4.919266,8.525386,2.300000,327.000000,4.631529,4.668739
768.018837,52.348967,4.919249,8.416478,0.000000,NaN,4.102997,4.615484
768.992194,52.348957,4.919243,8.911028,0.000000,NaN,4.086847,4.517672
